norm_intensity_mean,norm_intensity_std,classification
154.73876131139474,61.55036999167145,Lung_Opacity
126.69995861343833,65.76198821908771,Lung_Opacity
96.16694444133735,62.94033056048134,Lung_Opacity
183.00253912148634,42.97572119208645,Lung_Opacity
120.56299146541986,55.997838300765714,Lung_Opacity
97.08103936197581,42.685945087964654,Lung_Opacity
147.58504938423508,54.73033220821239,Lung_Opacity
112.63179382780953,75.31800550252079,Lung_Opacity
111.84418518808515,52.0417930433853,Lung_Opacity
110.15755975883938,52.98644787370345,Lung_Opacity
133.76974530486237,63.904989718762494,Lung_Opacity
109.28674175904072,53.30441417585676,Lung_Opacity
131.58053041912282,58.50987613011247,Lung_Opacity
170.76187067258755,47.452573016480066,Lung_Opacity
165.0567667028333,42.94138621896604,Lung_Opacity
154.87929665216274,64.78792757487759,Lung_Opacity
138.46005078242973,48.95256700880096,Lung_Opacity
120.3894922875583,64.46895184631299,Lung_Opacity
122.45639310522253,51.815385307098815,Lung_Opacity
153.70861623471774,65.7604743668938,Lung_Opacity
140.85767497007865,62.93948139717922,Lung_Opacity
116.42322792809924,48.260222141188045,Lung_Opacity
122.90702564848267,61.28006251704672,Lung_Opacity
77.7393765170412,69.49900610566733,Lung_Opacity
126.2717642979385,57.0455939371124,Lung_Opacity
131.8937036498473,61.04136537258316,Lung_Opacity
128.19554591111955,54.58324370802841,Lung_Opacity
127.96854621312961,53.20156693387463,Lung_Opacity
118.1889128756949,40.554338915551035,Lung_Opacity
139.43069988031453,84.29567775347356,Lung_Opacity
140.7636268050693,57.80302680622582,Lung_Opacity
108.54849498327759,49.51418822999786,Lung_Opacity
149.39049898770708,56.962116576825025,Lung_Opacity
111.16758201809823,78.44189346586144,Lung_Opacity
103.40413418194427,70.6631726913687,Lung_Opacity
121.78925291663404,67.75669323490415,Lung_Opacity
132.68187156743213,65.76761642769411,Lung_Opacity
129.45967047348464,67.19066298994196,Lung_Opacity
162.27367702822116,70.16039935949007,Lung_Opacity
153.57441191932975,49.529377546117914,Lung_Opacity
139.95385957651482,56.627988900046844,Lung_Opacity
112.76571850426728,53.73577148346536,Lung_Opacity
159.55122425923648,53.65282955299139,Lung_Opacity
144.27375532712162,62.29043380273666,Lung_Opacity
172.70170356036286,63.02729732382339,Lung_Opacity
162.53256674981264,60.57999698439622,Lung_Opacity
111.54683952081074,62.78096423654389,Lung_Opacity
114.67993646603506,48.363172464650276,Lung_Opacity
116.3114953971432,69.44502781958059,Lung_Opacity
113.3340342949184,50.49739330848796,Lung_Opacity
109.3522443820539,67.62797156770793,Lung_Opacity
167.4897596223756,58.05746364660286,Lung_Opacity
178.48225411348866,49.588115493067846,Lung_Opacity
138.65292334537645,67.31138655463445,Lung_Opacity
158.0119238039843,46.338921893526965,Lung_Opacity
132.97541414525566,60.529160256844534,Lung_Opacity
121.0397310992047,61.86075763111667,Lung_Opacity
124.38035368731893,61.18373537399289,Lung_Opacity
164.10743727698795,51.60858187172167,Lung_Opacity
129.35271417545664,61.64880401750093,Lung_Opacity
165.5203409357837,69.91684921523373,Lung_Opacity
136.1034104763929,65.31726688820405,Lung_Opacity
145.35989530318452,52.455287000994126,Lung_Opacity
130.41377613225802,49.963503149784536,Lung_Opacity
133.96422858804712,75.96465628292985,Lung_Opacity
150.87920716770506,73.05344522010823,Lung_Opacity
102.50377512555788,77.5322996644451,Lung_Opacity
162.77402937327324,72.09280648478689,Lung_Opacity
125.9149226518719,48.63218153319834,Lung_Opacity
143.40382098634242,55.29261189748067,Lung_Opacity
121.35365376226217,70.46252391858208,Lung_Opacity
121.50299213655329,53.2352649951795,Lung_Opacity
126.46420062415409,56.58829625783873,Lung_Opacity
144.39939150568784,60.640449327674254,Lung_Opacity
143.2057135826221,68.59752541673696,Lung_Opacity
107.70493618639613,56.76782643131039,Lung_Opacity
107.93573897383698,57.9794716237409,Lung_Opacity
98.6792094048165,53.07030925769032,Lung_Opacity
136.00876947685148,58.37236059041678,Lung_Opacity
114.57805841097974,54.78020763186738,Lung_Opacity
129.522555676111,59.9266295960121,Lung_Opacity
153.6204740439145,59.96633066531527,Lung_Opacity
104.62936656189528,66.11525923514708,Lung_Opacity
131.1505016722408,63.934623554704515,Lung_Opacity
127.60012751535217,54.426281006411216,Lung_Opacity
142.0952785763023,54.234640917042846,Lung_Opacity
164.56189528081342,54.229025158434865,Lung_Opacity
107.7018825292782,73.5402792126349,Lung_Opacity
142.36964910907037,53.21631169400878,Lung_Opacity
131.17363340454804,58.37635089051171,Lung_Opacity
88.22628382232861,85.75406777537654,Lung_Opacity
134.7983915168734,61.48032591024038,Lung_Opacity
121.19185467724074,53.973320133503606,Lung_Opacity
130.80718336483932,68.17906413045972,Lung_Opacity
100.92287558304717,41.15116072706507,Lung_Opacity
142.47016252614625,53.283029014450584,Lung_Opacity
129.04423887875976,61.99023406218164,Lung_Opacity
113.69670361629065,74.41515306463161,Lung_Opacity
104.86616480799991,78.8717732124692,Lung_Opacity
130.13898054831603,61.591220673681114,Lung_Opacity
155.41014082616525,63.508414338637046,Lung_Opacity
108.40920123935975,51.674633966408,Lung_Opacity
116.8404603975347,68.88906961600357,Lung_Opacity
140.40056598919475,63.418848458738594,Lung_Opacity
90.2024138432456,90.80831354837403,Lung_Opacity
127.30836344112483,60.82239535813714,Lung_Opacity
130.8496437400029,56.16455672724785,Lung_Opacity
110.11475263140234,55.61322176760394,Lung_Opacity
117.50790259616782,57.09637371299209,Lung_Opacity
120.28721155244348,61.08348388147193,Lung_Opacity
107.79504703526806,63.66787687995691,Lung_Opacity
100.56650373038333,81.93834200137876,Lung_Opacity
133.35299381438688,65.05003329174386,Lung_Opacity
109.82637778100916,69.45353823689277,Lung_Opacity
95.15336517488619,71.88600958276103,Lung_Opacity
166.14098276305634,53.241568467207465,Lung_Opacity
101.93228263665955,46.35644424492783,Lung_Opacity
109.86192548181788,48.13791363094897,Lung_Opacity
148.14298497779666,37.82818957796035,Lung_Opacity
168.44852965850495,64.12402338383949,Lung_Opacity
130.78379436471627,60.108348568628465,Lung_Opacity
153.88875963356114,63.97913734559906,Lung_Opacity
142.63967964564154,60.50328696237574,Lung_Opacity
90.19246988288721,61.29338296432776,Lung_Opacity
98.20317446113579,41.79937011178671,Lung_Opacity
146.3167302379168,56.975124807020606,Lung_Opacity
118.65120076956633,48.13754681677009,Lung_Opacity
171.03834409011085,58.59092492777649,Lung_Opacity
130.8102705786289,54.556146748631726,Lung_Opacity
148.53739891052672,67.77445651268964,Lung_Opacity
153.48084473328038,65.80309701807614,Lung_Opacity
152.75633382176935,55.45343299979216,Lung_Opacity
138.43482735092448,65.40876548259436,Lung_Opacity
95.91930739029765,47.519067387144084,Lung_Opacity
129.61359492623126,75.14822395471289,Lung_Opacity
152.0221809599445,69.61940494820684,Lung_Opacity
118.15750383105335,60.843128809185856,Lung_Opacity
135.44491672352657,62.588540744424385,Lung_Opacity
153.4013937204282,53.42523291040056,Lung_Opacity
154.09930537689735,44.234251826512605,Lung_Opacity
142.3027035491773,72.11199592535046,Lung_Opacity
160.25329694298722,67.79774257927724,Lung_Opacity
138.70460061967987,59.870431812970786,Lung_Opacity
113.17023299515665,57.14521052160758,Lung_Opacity
116.39827294996701,47.39689818754741,Lung_Opacity
118.732284873771,68.57968677185904,Lung_Opacity
161.63506001051442,49.29796965226328,Lung_Opacity
111.33215512130737,55.603917451884065,Lung_Opacity
132.545620295075,53.252520117313026,Lung_Opacity
110.55633605888077,57.551131859479284,Lung_Opacity
135.44631491817765,62.54263252976752,Lung_Opacity
123.73185982259706,48.40138865125275,Lung_Opacity
176.64652520665317,45.20340921479695,Lung_Opacity
142.6099708056957,57.368181942349544,Lung_Opacity
167.94459793514613,53.354183556310865,Lung_Opacity
132.06191205914922,61.900803467161225,Lung_Opacity
158.77734029820695,52.51155324809411,Lung_Opacity
164.1778727307301,54.26759949118429,Lung_Opacity
130.16038970481316,72.9381644266912,Lung_Opacity
165.80392836769164,46.9586236726139,Lung_Opacity
144.29205489871478,55.55683607354642,Lung_Opacity
161.5336741199763,58.29005705129944,Lung_Opacity
116.91878166910885,53.09991507224075,Lung_Opacity
155.30922472902986,70.26817620278428,Lung_Opacity
122.16587062784532,52.60384362366664,Lung_Opacity
145.22043377590856,59.260672311593765,Lung_Opacity
115.06680014764936,58.76560268547614,Lung_Opacity
126.83571772127829,52.73894858516657,Lung_Opacity
112.17141866422075,45.34742415156847,Lung_Opacity
135.6740752340578,56.66412229924883,Lung_Opacity
168.132649522936,47.17533248950833,Lung_Opacity
169.79893960917664,58.282870539145,Lung_Opacity
138.6068276641201,51.965244753166566,Lung_Opacity
101.53352870773257,50.947447383690495,Lung_Opacity
119.34865381818996,73.68251224106858,Lung_Opacity
169.29944855202962,36.256016697944666,Lung_Opacity
115.201093947495,67.99198283302904,Lung_Opacity
134.84891667878435,64.62423306448726,Lung_Opacity
177.10716882361496,51.35448359999657,Lung_Opacity
111.13325354302525,61.40272159985561,Lung_Opacity
166.86756300265097,46.726934462315135,Lung_Opacity
99.86710439480542,73.09764383819444,Lung_Opacity
146.3404548047561,59.597196452168944,Lung_Opacity
152.09480878289952,53.60056339026178,Lung_Opacity
130.3913155333833,48.82708225179879,Lung_Opacity
127.53864050737687,56.30950941158668,Lung_Opacity
125.17487500139819,70.7237669370439,Lung_Opacity
132.7902484312256,76.65527651314093,Lung_Opacity
118.4180713862261,68.67186756805827,Lung_Opacity
128.32345275779912,72.67627924293966,Lung_Opacity
85.87962103332177,85.80041462345721,Lung_Opacity
130.07338844084518,47.04359803748371,Lung_Opacity
110.85646692990011,75.12027649726647,Lung_Opacity
113.12516638516348,59.88709333151854,Lung_Opacity
130.50365208442858,66.84177443958595,Lung_Opacity
123.62424357669377,58.57346019293655,Lung_Opacity
110.42123689891612,65.20202474309733,Lung_Opacity
170.07637498461986,58.669689492028596,Lung_Opacity
130.28860974709454,71.46180551644039,Lung_Opacity
161.85968837037618,62.80919660568922,Lung_Opacity
101.02855672755338,68.71028118412809,Lung_Opacity
180.08577085267504,62.27576670738864,Lung_Opacity
137.30566772183755,59.062770954576806,Lung_Opacity
127.51606805293005,61.87712135789938,Lung_Opacity
131.36087963221888,60.04665340763652,Lung_Opacity
93.56988176866031,45.61336114118971,Lung_Opacity
128.70943278039397,66.44799244687263,Lung_Opacity
113.07691189136587,72.81043956432005,Lung_Opacity
123.25585843558797,48.995162634823274,Lung_Opacity
142.98828872160266,69.97719714324295,Lung_Opacity
132.82363731949306,69.77274921509294,Lung_Opacity
149.3158353933401,71.21888417015974,Lung_Opacity
172.5552063176027,47.92172743868477,Lung_Opacity
151.11107258308073,37.16669230136756,Lung_Opacity
75.92232749074395,43.45854359217611,Lung_Opacity
124.87095222648516,57.31531405457558,Lung_Opacity
112.67169271037237,81.40570449562934,Lung_Opacity
119.5002628605944,49.557216195285214,Lung_Opacity
102.6541761277838,33.06432174776138,Lung_Opacity
105.40669567454503,68.89326372019217,Lung_Opacity
113.99927293878144,70.5097880874395,Lung_Opacity
117.89307725864364,63.331176351555186,Lung_Opacity
142.9526739074507,56.82517418613888,Lung_Opacity
103.81924139551012,57.97664110063111,Lung_Opacity
117.18468473507008,58.067368289592615,Lung_Opacity
135.85137750137022,74.19646656212387,Lung_Opacity
175.1479849218689,64.05269864498757,Lung_Opacity
106.77881679175849,57.75306096144164,Lung_Opacity
134.37085714924888,81.07672615147801,Lung_Opacity
132.11268330331876,59.54391319859886,Lung_Opacity
133.27290522477378,62.780202701811,Lung_Opacity
135.0457489289829,67.17405174206617,Lung_Opacity
178.09581548304828,61.22732374458261,Lung_Opacity
162.791288688046,48.19498403949941,Lung_Opacity
174.7797451930068,54.1089135089534,Lung_Opacity
176.4313039004038,52.93537406810462,Lung_Opacity
131.869173722889,72.32504980530895,Lung_Opacity
111.5592554893122,54.13006214016146,Lung_Opacity
121.37009653135871,56.38537384581638,Lung_Opacity
125.73633404548048,63.600860359287815,Lung_Opacity
163.11096072750865,65.67026069439187,Lung_Opacity
154.00516772743035,60.54446920612516,Lung_Opacity
112.30731199874722,66.48273572436636,Lung_Opacity
150.6395901611839,47.711855093694844,Lung_Opacity
163.48645988299907,57.85491019681944,Lung_Opacity
122.84303307569266,61.72406251112778,Lung_Opacity
136.83832395610787,55.73901214910242,Lung_Opacity
189.35167391863627,61.89814466610526,Lung_Opacity
116.92720439368688,62.07500234843262,Lung_Opacity
130.3483182514737,46.723729206349766,Lung_Opacity
133.98527980671358,70.60145507930456,Lung_Opacity
133.47264571984653,55.58518722197394,Lung_Opacity
97.32741244505095,42.68271259067379,Lung_Opacity
130.14953971432087,58.01146288733037,Lung_Opacity
155.9775729577969,67.9197747690269,Lung_Opacity
114.87626536615922,70.69876410042127,Lung_Opacity
131.24665272200534,74.00251157303742,Lung_Opacity
140.3426807306406,60.601188986592476,Lung_Opacity
168.7346673974564,63.83634188681096,Lung_Opacity
106.7122515408105,76.57914084962724,Lung_Opacity
171.58919922595945,54.68355750396855,Lung_Opacity
121.14374559568685,62.25287809528763,Lung_Opacity
154.3611704567063,48.0205869338042,Lung_Opacity
117.84315611682196,58.5187899121075,Lung_Opacity
129.77935369850448,70.50828279783663,Lung_Opacity
112.94366953389783,69.81115087584922,Lung_Opacity
128.34300511179964,65.47856722837284,Lung_Opacity
131.03580496862452,62.55541160723779,Lung_Opacity
162.16117269381775,69.1521238030338,Lung_Opacity
135.16434939206496,67.53777274914664,Lung_Opacity
155.79912976364918,45.95320899507402,Lung_Opacity
112.65781143387657,75.12755741979548,Lung_Opacity
114.40392165635731,66.6284110853419,Lung_Opacity
52.658292412836545,49.800546038053646,Lung_Opacity
135.41814968512656,57.86739360339761,Lung_Opacity
117.24512030066778,48.49645995142272,Lung_Opacity
126.86988959855036,62.21970914853272,Lung_Opacity
166.76713907003278,49.70584160215845,Lung_Opacity
124.01448529658505,62.11820761888785,Lung_Opacity
157.36910101676716,40.47368856772519,Lung_Opacity
151.10205702397064,67.79412551252044,Lung_Opacity
177.0965201731524,40.999556548563355,Lung_Opacity
127.29734566727441,61.218570436550216,Lung_Opacity
121.79970022706681,55.85448921451057,Lung_Opacity
84.41537566693884,70.2653870511617,Lung_Opacity
155.95721524367735,60.389030600988974,Lung_Opacity
107.27468372836992,67.92845750573898,Lung_Opacity
99.74164718515453,71.65604327145763,Lung_Opacity
109.17719041174036,57.47107289121185,Lung_Opacity
138.16921510945068,64.07362364523381,Lung_Opacity
112.3779599780763,69.99397190217516,Lung_Opacity
123.45503965280031,62.64869637441033,Lung_Opacity
153.67084260802451,79.00905198721654,Lung_Opacity
155.7511996510106,51.57318502093748,Lung_Opacity
152.61886332367646,59.42490625613489,Lung_Opacity
155.7975861567544,59.36954457464516,Lung_Opacity
175.05030145076677,48.39670364205288,Lung_Opacity
115.89544859677184,65.39339784468189,Lung_Opacity
169.3041353005,44.45244229223461,Lung_Opacity
121.60363978031566,46.178360749443556,Lung_Opacity
124.55855079920806,76.57118448400506,Lung_Opacity
133.28372165859443,67.53411264491125,Lung_Opacity
127.53234303866847,62.02827846324457,Lung_Opacity
173.89230545519624,51.473182960407634,Lung_Opacity
138.27221172022684,65.55554093839174,Lung_Opacity
165.13389111978614,58.68753103193329,Lung_Opacity
107.59535128242413,69.82856711422653,Lung_Opacity
128.7748906611783,79.54507770843968,Lung_Opacity
132.07758302479837,74.01057487767699,Lung_Opacity
163.61735327345332,62.20853282579112,Lung_Opacity
155.535911231418,44.20428893646435,Lung_Opacity
172.42011834319527,50.607646874374254,Lung_Opacity
117.13025581369335,50.969193914812315,Lung_Opacity
120.69324727911321,57.903668244603075,Lung_Opacity
131.4622543371998,64.27782845468916,Lung_Opacity
147.92863614500956,65.98391920063705,Lung_Opacity
124.33293811031197,74.30763955412463,Lung_Opacity
144.42589009071486,58.18051368765997,Lung_Opacity
159.70354917730228,72.97432242095633,Lung_Opacity
136.10221362177157,60.36761040632079,Lung_Opacity
101.12044608002148,61.59454811396061,Lung_Opacity
119.86212682184762,72.99732381214498,Lung_Opacity
131.7317815236966,59.41788318621035,Lung_Opacity
125.11310835449268,50.759161101698076,Lung_Opacity
95.06343329492958,37.13936868380102,Lung_Opacity
131.64801288576191,70.16081297324918,Lung_Opacity
136.32624914710127,42.495199024683934,Lung_Opacity
120.19161978053937,64.18957103579692,Lung_Opacity
